江苏师范大学,http://zcjy.jsnu.edu.cn,资产公司,关闭,
江苏师范大学,http://teachlab.xznu.edu.cn,教师教育实验教学中心,关闭,
江苏师范大学,http://sofs.xznu.edu.cn,外院学生工作网,关闭,
江苏师范大学,http://sysc.jsnu.edu.cn,实验室处,关闭,
江苏师范大学,http://zcjy.xznu.edu.cn,资产公司,关闭,
江苏师范大学,http://sdjw.jsnu.edu.cn,江苏师范大学综合教务管理系统-强智科技,关闭,
江苏师范大学,http://peidong.jsnu.edu.cn,培栋实验学校,关闭,
江苏师范大学,http://sbc.jsnu.edu.cn,实验室处,关闭,
江苏师范大学,http://rczp.jsnu.edu.cn,江苏师范大学网上招聘系统,关闭,
江苏师范大学,http://yx.jsnu.edu.cn,江苏师范大学迎新登陆,关闭,
江苏师范大学,http://klbmp.jsnu.edu.cn,重点实验室,关闭,
江苏师范大学,http://hqoa.jsnu.edu.cn,后勤OA系统,关闭,
江苏师范大学,http://oldmail.jsnu.edu.cn,江苏师范大学邮件系统,关闭,
江苏师范大学,http://klbmp.xznu.edu.cn,重点实验室,关闭,
江苏师范大学,http://marx.jsnu.edu.cn,江苏师范大学马克思主义学院,关闭,
江苏师范大学,http://service.jsnu.edu.cn,中心网_江苏师范大学信息网络中心,关闭,
江苏师范大学,http://marx.xznu.edu.cn,江苏师范大学马克思主义学院,关闭,
江苏师范大学,http://service.xznu.edu.cn,中心网_江苏师范大学信息网络中心,关闭,
江苏师范大学,http://jdxy.xznu.edu.cn,机电学院,关闭,
江苏师范大学,http://jdxy.jsnu.edu.cn,机电学院,关闭,
江苏师范大学,http://lib.jsnu.edu.cn,图书馆网站,关闭,
江苏师范大学,http://yqyz.jsnu.edu.cn,玉泉雅筑,关闭,
江苏师范大学,http://kygl.jsnu.edu.cn,科研管理系统,关闭,
江苏师范大学,http://ltxc.jsnu.edu.cn,欢迎访问离退休工作管理处 关心下一代工作委员会,关闭,
江苏师范大学,http://jwc.jsnu.edu.cn,教务信息网,关闭,
江苏师范大学,http://jwc.xznu.edu.cn,教务信息网,关闭,
江苏师范大学,http://prc.jsnu.edu.cn,巴研中心,关闭,
江苏师范大学,http://teachlab.jsnu.edu.cn,教师教育实验教学中心,关闭,
江苏师范大学,http://ecolab.xznu.edu.cn,区域经济与管理综合实验教学中心,关闭,
江苏师范大学,http://prc.xznu.edu.cn,巴研中心,关闭,
江苏师范大学,http://wiki.jsnu.edu.cn,师大百科,关闭,
江苏师范大学,http://ddh.jsnu.edu.cn,江苏师范大学一次党代会,关闭,
江苏师范大学,http://chxylab.xznu.edu.cn,测绘与3S技术实验教学中心,关闭,
江苏师范大学,http://xcx.jsnu.edu.cn,传媒学院,关闭,
江苏师范大学,http://fzwyh.jsnu.edu.cn,发展委员会,关闭,
江苏师范大学,http://yys.jsnu.edu.cn,语言研究所,关闭,
江苏师范大学,http://wygl.jsnu.edu.cn,物业管理中心,关闭,
江苏师范大学,http://cdm.jsnu.edu.cn,法政学院中英数据挖掘中心,关闭,
江苏师范大学,http://job.xznu.edu.cn,就业指导中心,关闭,
江苏师范大学,http://glxy.jsnu.edu.cn,管理学院,关闭,
江苏师范大学,http://photo.jsnu.edu.cn,摄影协会,关闭,
江苏师范大学,http://xsyjs.jsnu.edu.cn,研究生会,关闭,
江苏师范大学,http://chxy.xznu.edu.cn,测绘学院,关闭,
江苏师范大学,http://zxgg.jsnu.edu.cn,哲学与公共管理学院,关闭,
江苏师范大学,http://cxzy.jsnu.edu.cn,创先争优,关闭,
江苏师范大学,http://egenetics.jsnu.edu.cn,The elite course of Genetics遗传学精品课,关闭,
江苏师范大学,http://swjs.jsnu.edu.cn,生物技术专业建设网,关闭,
江苏师范大学,http://202.195.72.48:8090,超星图书馆,关闭,
江苏师范大学,http://flpa.jsnu.edu.cn,公共事务学部,关闭,
江苏师范大学,http://moic.jsnu.edu.cn,现代教育技术课程,关闭,
江苏师范大学,http://bri.jsnu.edu.cn,“一带一路”研究院,关闭,
江苏师范大学,http://202.195.72.74:10035,图书馆自助打印服务,关闭,
江苏师范大学,http://live1.jsnu.edu.cn,网络直播系统,关闭,
江苏师范大学,http://brien.jsnu.edu.cn,“一带一路”研究院英文网站,关闭,
江苏师范大学,http://biologylab.jsnu.edu.cn,国家级生物学实验教学中心,关闭,
江苏师范大学,http://202.195.72.69,图书馆微信平台,关闭,
江苏师范大学,http://live2.jsnu.edu.cn,网络直播系统,关闭,
江苏师范大学,http://sjjx.jsnu.edu.cn,实践教学综合管理平台,关闭,
江苏师范大学,http://biolab.jsnu.edu.cn,国家级生物学实验教学中心,关闭,
江苏师范大学,http://gtdl.jsnu.edu.cn,高铁电力牵引虚拟仿真实验室教学,关闭,
江苏师范大学,http://live3.jsnu.edu.cn,网络直播系统,关闭,
江苏师范大学,http://bdse.jsnu.edu.cn,大数据实验室,关闭,
江苏师范大学,http://glxy.xznu.edu.cn,管理学院,关闭,
江苏师范大学,http://202.195.72.5,图书馆jalis数据交换接口服务,关闭,
江苏师范大学,http://live.jsnu.edu.cn,网络直播系统,关闭,
江苏师范大学,http://zjgf.jsnu.edu.cn,作家工坊,关闭,
江苏师范大学,http://ycfs.jsnu.edu.cn,液压测控在线开放虚拟仿真实验平台,关闭,
江苏师范大学,http://202.195.67.137,eduroam对接,关闭,
江苏师范大学,http://fwsc.jsnu.edu.cn,校园全平台信息化改造解决方案,关闭,
江苏师范大学,http://zxfs.jsnu.edu.cn,哲学范式研究中心,关闭,
江苏师范大学,http://202.195.79.248:82/Account/LogOn?ReturnUrl=%2f,轨道交通信息与控制虚拟仿真实验室,关闭,
江苏师范大学,http://zcgls.jsnu.edu.cn,资产盘点平台,关闭,
江苏师范大学,http://218.3.243.43,亿方云代理web,关闭,
江苏师范大学,http://yqjk.jsnu.edu.cn,网络舆情监测平台,关闭,
江苏师范大学,http://wxy.xznu.edu.cn,文学院,关闭,
江苏师范大学,https://218.3.243.42,亿方云上传vip,关闭,
江苏师范大学,http://sdmf.jsnu.edu.cn,师德模范评选投票,关闭,
江苏师范大学,http://vse.jsnu.edu.cn,轨道交通仿真实验中心,关闭,
江苏师范大学,http://202.195.65.62,校办视频服务器,关闭,
江苏师范大学,http://wxy.jsnu.edu.cn,文学院,关闭,
江苏师范大学,http://epoch.jsnu.edu.cn,江苏师大新闻网,关闭,
江苏师范大学,http://218.3.243.41,亿方云下载VIP,关闭,
江苏师范大学,http://lhgcxy.jsnu.edu.cn,联合工程学院,关闭,
江苏师范大学,http://jwsy.jsnu.edu.cn,敬文书院,关闭,
江苏师范大学,http://webmeeting.jsnu.edu.cn,cisco webex,关闭,
江苏师范大学,http://zpb.jsnu.edu.cn,敬文书院,关闭,
江苏师范大学,http://bsdt.jsnu.edu.cn,login infoplus,关闭,
江苏师范大学,http://zyz.jsnu.edu.cn,青协,关闭,
江苏师范大学,http://mathsqxx.jsnu.edu.cn,2017年数学天元全国“图论”研究生暑期学校,关闭,
江苏师范大学,http://liveclass.jsnu.edu.cn,直播课堂,关闭,
江苏师范大学,http://adminwebmeeting.jsnu.edu.cn,cisco webex,关闭,
江苏师范大学,http://2015lcs.jsnu.edu.cn,第11届激光陶瓷国际学术会议,关闭,
江苏师范大学,http://202.195.67.176,教务处选课系统,关闭,
江苏师范大学,http://psc.jsnu.edu.cn,概率统计会议,关闭,
江苏师范大学,http://yjszzk.jsnu.edu.cn,研究生公共政治课精品课程,关闭,
江苏师范大学,http://syjxzx.jsnu.edu.cn,实验教学示范中心,关闭,
江苏师范大学,http://gzzd.jsnu.edu.cn,规章制度专题,关闭,
江苏师范大学,http://edutech.jsnu.edu.cn,教育信息化知智网 教育技术学科网,关闭,
江苏师范大学,http://fwdtrz.jsnu.edu.cn,科探云登录,关闭,
江苏师范大学,http://ttc.jsnu.edu.cn,技术转移中心,关闭,
江苏师范大学,http://news.xznu.edu.cn,中心网,关闭,
江苏师范大学,http://ttc.xznu.edu.cn,技术转移中心,关闭,
江苏师范大学,http://yywz.xznu.edu.cn,语言文字,关闭,
江苏师范大学,http://wygl.xznu.edu.cn,物业管理中心,关闭,
江苏师范大学,http://cpxs.jsnu.edu.cn,中国长篇小说创作与研究网,关闭,
江苏师范大学,http://tv1.jsnu.edu.cn,校园电视台,关闭,
江苏师范大学,http://tjchemgroup.jsnu.edu.cn,屠树江课题组,关闭,
江苏师范大学,http://cstlab.xznu.edu.cn,计算机教学实验实训中心,关闭,
江苏师范大学,http://cdm.xznu.edu.cn,法政学院中英数据挖掘中心,关闭,
江苏师范大学,http://hqjt.xznu.edu.cn,后勤集团,关闭,
江苏师范大学,http://mbxj.jsnu.edu.cn,心理健康教育中心,关闭,
江苏师范大学,http://tuanwei.jsnu.edu.cn,团委,关闭,
江苏师范大学,http://sbc.xznu.edu.cn,实验室处,关闭,
江苏师范大学,http://bwc.jsnu.edu.cn,保卫处,关闭,
江苏师范大学,http://ghsjlab.jsnu.edu.cn,规划与设计实验中心,关闭,
江苏师范大学,http://ltxc.xznu.edu.cn,离退休工作管理处,关闭,
江苏师范大学,http://hqjt.jsnu.edu.cn,后勤集团,关闭,
江苏师范大学,http://kwjy.xznu.edu.cn,科文学院就业信息网,关闭,
江苏师范大学,http://cxzy.xznu.edu.cn,创先争优,关闭,
江苏师范大学,http://jwgwh.xznu.edu.cn,贾管委,关闭,
江苏师范大学,http://wmcj.xznu.edu.cn,文明创建网,关闭,
江苏师范大学,http://yky.xznu.edu.cn,语言科学与艺术学院,关闭,
江苏师范大学,http://tuanwei.xznu.edu.cn,团委,关闭,
江苏师范大学,http://swec.jsnu.edu.cn,锐格网络平台  用户登录,关闭,
江苏师范大学,http://rsc.jsnu.edu.cn,人事处,关闭,
江苏师范大学,http://pay.jsnu.edu.cn,江苏师范大学缴费平台,关闭,
江苏师范大学,http://jgdw.jsnu.edu.cn,机关党委,关闭,
江苏师范大学,http://klalmd.jsnu.edu.cn,省激光材料重点实验室,关闭,
江苏师范大学,http://rsc.xznu.edu.cn,人事处,关闭,
江苏师范大学,http://yywz.jsnu.edu.cn,语言文字,关闭,
江苏师范大学,http://fuyun.jsnu.edu.cn,报修服务,关闭,
江苏师范大学,http://xgda.jsnu.edu.cn,学工处文档管理,关闭,
江苏师范大学,http://kcb.jsnu.edu.cn,科产部,关闭,
江苏师范大学,http://xydt.jsnu.edu.cn,校园动态,关闭,
江苏师范大学,http://dangjian.jsnu.edu.cn,深入开展“三严三实”专题教育－江苏师范大学,关闭,
江苏师范大学,http://ayzx.jsnu.edu.cn,澳研中心,关闭,
江苏师范大学,http://yky.jsnu.edu.cn,语言科学与艺术学院,关闭,
江苏师范大学,http://depweb.jsnu.edu.cn/zssearch/2018/index201804.asp,招办2018综合评价系统,关闭,
江苏师范大学,http://clact.jsnu.edu.cn,语言科学综合实验教学中心,关闭,
江苏师范大学,http://tjyy.jsnu.edu.cn,校医院体检预约,关闭,
江苏师范大学,http://lwl.xznu.edu.cn,历史学院,关闭,
江苏师范大学,http://jygz.jsnu.edu.cn,计算机学院就业跟踪系统,关闭,
江苏师范大学,http://jsnu.edu.cn,ssl证书服务,关闭,
江苏师范大学,http://yynl.jsnu.edu.cn,语言能力协同创新中心,关闭,
江苏师范大学,http://lwl.jsnu.edu.cn,历史学院,关闭,
江苏师范大学,http://dqxy.jsnu.edu.cn,电气学院,关闭,
江苏师范大学,http://dqxy.xznu.edu.cn,电气学院,关闭,
江苏师范大学,http://bwc.xznu.edu.cn,保卫处,关闭,
江苏师范大学,http://depweb.jsnu.edu.cn/zssearch/2018/index201801.asp,招办2018综合评价系统,关闭,
江苏师范大学,http://202.195.67.206/olms,物电学院教务管理系统,关闭,
江苏师范大学,http://hwh.jsnu.edu.cn,汉研院,关闭,
江苏师范大学,http://edu.xznu.edu.cn,教育学院,关闭,
江苏师范大学,http://epay.jsnu.edu.cn,一卡通监控系统,关闭,
江苏师范大学,http://edu.jsnu.edu.cn,教育学院,关闭,
江苏师范大学,http://jjc.jsnu.edu.cn,基建处,关闭,
江苏师范大学,http://202.195.67.202:8088/ExamPoint/login.action,国际学院HSK考试系统,关闭,"5.8,5.9，5.18-5.19三个时间开放"
江苏师范大学,http://hzbx.jsnu.edu.cn,中外合作办学专题,关闭,
江苏师范大学,http://bgs.jsnu.edu.cn,党办、校办,关闭,
江苏师范大学,http://bgs.xznu.edu.cn,党办、校办,关闭,
江苏师范大学,http://jjc.xznu.edu.cn,基建处,关闭,
江苏师范大学,http://ecard.jsnu.edu.cn,校园卡电子服务平台,关闭,
江苏师范大学,http://dpstar.jsnu.edu.cn,信息标准网站,关闭,
江苏师范大学,http://ehall.jsnu.edu.cn,服务大厅,关闭,
江苏师范大学,http://skc.jsnu.edu.cn,社科处,关闭,
江苏师范大学,http://kexie.jsnu.edu.cn,科学技术协会,关闭,
江苏师范大学,http://xsgy.jsnu.edu.cn,公寓服务中心,关闭,
江苏师范大学,http://gjsxy.jsnu.edu.cn,江苏圣理工学院-中俄学院,关闭,
江苏师范大学,http://webplus.jsnu.edu.cn,个性化门户集群平台,关闭,
江苏师范大学,http://gjsxy.xznu.edu.cn,江苏圣理工学院-中俄学院,关闭,
江苏师范大学,http://libtraffic.jsnu.edu.cn,图书馆人流量监控系统,关闭,
江苏师范大学,http://legalaid.jsnu.edu.cn,法律援助中心,关闭,
江苏师范大学,http://metc.xznu.edu.cn,现教中心,关闭,
江苏师范大学,http://metc.jsnu.edu.cn,现教中心,关闭,
江苏师范大学,http://assn.xznu.edu.cn,社联,关闭,
江苏师范大学,http://assn.jsnu.edu.cn,社联,关闭,
江苏师范大学,http://lightapp.jsnu.edu.cn,微哨轻应用开发,关闭,
江苏师范大学,http://ghsjlab.xznu.edu.cn,欢迎使用WebPlus Pro--个性化门户集群平台！,关闭,
江苏师范大学,http://jxcgj.xznu.edu.cn,欢迎使用WebPlus Pro--个性化门户集群平台！,关闭,
江苏师范大学,http://center.jsnu.edu.cn,信网中心,关闭,
江苏师范大学,http://center.xznu.edu.cn,信网中心,关闭,
江苏师范大学,http://phylab.jsnu.edu.cn,物理与电子工程学院实验中心,关闭,
江苏师范大学,http://phylab.xznu.edu.cn,物理与电子工程学院实验中心,关闭,
江苏师范大学,http://fwh.jsnu.edu.cn,妇委会,关闭,
江苏师范大学,http://ifet2017.jsnu.edu.cn,教育技术国际论坛2017,关闭,
江苏师范大学,http://gzw.jsnu.edu.cn,国有资产管理处,关闭,
江苏师范大学,http://szfwdt.jsnu.edu.cn,后勤服务报修系统,关闭,
江苏师范大学,http://gzc.jsnu.edu.cn,国有资产管理处,关闭,
江苏师范大学,http://sasc.jsnu.edu.cn,学生事务服务中心,关闭,
江苏师范大学,http://office.jsnu.edu.cn,校内门户系统,关闭,
江苏师范大学,http://dzb.jsnu.edu.cn,东芝杯中国师范大学理科师范生教学技能创新大赛,关闭,
江苏师范大学,http://gzw.xznu.edu.cn,国有资产管理处,关闭,
江苏师范大学,http://office.xznu.edu.cn,校内门户系统,关闭,
江苏师范大学,http://wzb.jsnu.edu.cn,武装部,关闭,
江苏师范大学,http://foreign.xznu.edu.cn,外国语学院,关闭,
江苏师范大学,http://foreign.jsnu.edu.cn,外国语学院,关闭,
江苏师范大学,http://tzb.jsnu.edu.cn,统战部,关闭,
江苏师范大学,http://lxyz.jsnu.edu.cn,两学一做学习教育,关闭,
江苏师范大学,http://jcc.jsnu.edu.cn,计财处,关闭,
江苏师范大学,http://tzb.xznu.edu.cn,统战部,关闭,
江苏师范大学,http://jcc.xznu.edu.cn,计财处,关闭,
江苏师范大学,http://uec.xznu.edu.cn,地理测绘与城乡规划学院,关闭,
江苏师范大学,http://xuebao.jsnu.edu.cn,文科学报,关闭,
江苏师范大学,http://uec.jsnu.edu.cn,地理测绘与城乡规划学院,关闭,
江苏师范大学,http://60s.jsnu.edu.cn,校庆网站,关闭,
江苏师范大学,http://ztbb.jsnu.edu.cn,招标办,关闭,
江苏师范大学,http://sjc.jsnu.edu.cn,审计处,关闭,
江苏师范大学,http://edge.jsnu.edu.cn,视频会议系统边界站点,关闭,
江苏师范大学,http://xkzx.jsnu.edu.cn,信息与控制工程实践教育中心,关闭,
江苏师范大学,http://ztbb.xznu.edu.cn,招标办,关闭,
江苏师范大学,http://yjsjy.jsnu.edu.cn,研究生就业信息网,关闭,
江苏师范大学,http://fgc.jsnu.edu.cn,发规处,关闭,
江苏师范大学,http://lxsyjzx.jsnu.edu.cn,留学生研究中心,关闭,
江苏师范大学,http://fgc.xznu.edu.cn,发规处,关闭,
江苏师范大学,http://ice.xznu.edu.cn,国际处,关闭,
江苏师范大学,http://ice.jsnu.edu.cn,国际处,关闭,
江苏师范大学,http://xsgygl.jsnu.edu.cn,学生公寓管理,关闭,
江苏师范大学,http://mal.jsnu.edu.cn:60010,微哨后台认证登录,关闭,
江苏师范大学,http://kjy.jsnu.edu.cn,科技园,关闭,
江苏师范大学,http://hgxnfz.jsnu.edu.cn,化学化工虚拟仿真实验教学中心,关闭,
江苏师范大学,http://kjy.xznu.edu.cn,科技园,关闭,
江苏师范大学,http://hhdri.jsnu.edu.cn,淮发院,关闭,
江苏师范大学,http://zgh.jsnu.edu.cn,自管会,关闭,
江苏师范大学,http://xycy.jsnu.edu.cn,餐饮服务监督平台,关闭,
江苏师范大学,http://media.jsnu.edu.cn,传媒学院,关闭,
江苏师范大学,http://hhdri.xznu.edu.cn,淮发院,关闭,
江苏师范大学,http://yjsgl.jsnu.edu.cn,研究生管理系统,关闭,
江苏师范大学,http://xcx.xznu.edu.cn,传媒学院,关闭,
江苏师范大学,http://202.195.67.218/dcjc/index.html,高铁列车一级检修虚拟仿真系统,关闭,电气学院
江苏师范大学,http://xxgk.jsnu.edu.cn,欢迎访问江苏师范大学信息公开网站！,关闭,
江苏师范大学,http://hxpgl.jsnu.edu.cn,化学品管理系统,关闭,
江苏师范大学,http://alt.jsnu.edu.cn,江苏省先进激光技术与新兴产业协同创新中心,关闭,
江苏师范大学,http://gqbjd.jsnu.edu.cn,国务院侨务办公室侨务理论研究江苏基地,关闭,
江苏师范大学,http://202.195.67.218/jsnu,电气学院实验平台管理后台,关闭,
江苏师范大学,http://wddx.jsnu.edu.cn,我的大学网站,关闭,
江苏师范大学,http://en.jsnu.edu.cn,Jiangsu Normal University英文版,关闭,
江苏师范大学,http://international.jsnu.edu.cn,国际学院,关闭,
江苏师范大学,http://gsfm.jsnu.edu.cn,江苏省功能材料绿色合成重点实验室,关闭,
江苏师范大学,http://cstlab.jsnu.edu.cn,教学辅助平台,关闭,
江苏师范大学,http://livecourse.jsnu.edu.cn,江苏师范大学在线学堂,关闭,
江苏师范大学,http://yyx.jsnu.edu.cn,音乐学院,关闭,
江苏师范大学,http://adedu.jsnu.edu.cn,继教院,关闭,
江苏师范大学,http://yyx.xznu.edu.cn,音乐学院,关闭,
江苏师范大学,http://adedu.xznu.edu.cn,继教院,关闭,
江苏师范大学,http://xywy.jsnu.edu.cn,校园环卫管理平台,关闭,
江苏师范大学,http://jsb.jsnu.edu.cn,计生办,关闭,
江苏师范大学,http://chemcenter.jsnu.edu.cn,化学实验教学中心,关闭,
江苏师范大学,https://vpn.jsnu.edu.cn,vpn登录,关闭,
江苏师范大学,http://jyy.jsnu.edu.cn,教育研究院,关闭,
江苏师范大学,http://maths.xznu.edu.cn,数统学院,关闭,
江苏师范大学,http://maths.jsnu.edu.cn,数统学院,关闭,
江苏师范大学,http://xyh.jsnu.edu.cn,校友会,关闭,
江苏师范大学,http://zcgl.jsnu.edu.cn,用户登录 - 江苏师范大学资产信息管理与决策系统,关闭,
江苏师范大学,http://zggh.jsnu.edu.cn,综合改革与十三五规划专题网站,关闭,
江苏师范大学,http://archives.jsnu.edu.cn,档案馆,关闭,
江苏师范大学,http://phy.xznu.edu.cn,物电学院,关闭,
江苏师范大学,http://archives.xznu.edu.cn,档案馆,关闭,
江苏师范大学,http://phy.jsnu.edu.cn,物电学院,关闭,
江苏师范大学,http://jyrl.jsnu.edu.cn,智慧教育学院--就业日历,关闭,
江苏师范大学,http://kjc.jsnu.edu.cn,科技处,关闭,
江苏师范大学,http://cjjw.jsnu.edu.cn,综合教务管理系统,关闭,
江苏师范大学,http://wisdom.jsnu.edu.cn,智慧教育研究中心,关闭,
江苏师范大学,http://fsx.jsnu.edu.cn,附属学校,关闭,
江苏师范大学,http://jsjyxy.jsnu.edu.cn,教师教育学院,关闭,
江苏师范大学,http://jsbd.jsnu.edu.cn,江苏省教育大数据科学与工程重点实验室,关闭,
江苏师范大学,http://zzb.xznu.edu.cn,组织部,关闭,
江苏师范大学,http://zzb.jsnu.edu.cn,组织部,关闭,
江苏师范大学,http://oaconsole.jsnu.edu.cn,SMCP管理控制台,关闭,
江苏师范大学,http://snzx.jsnu.edu.cn,三农中心,关闭,
江苏师范大学,http://xsc.jsnu.edu.cn,学生处,关闭,
江苏师范大学,http://snzx.xznu.edu.cn,三农中心,关闭,
江苏师范大学,http://xsc.xznu.edu.cn,学生处,关闭,
江苏师范大学,http://sxy.jsnu.edu.cn,商学院,关闭,
江苏师范大学,http://greenchem.jsnu.edu.cn,绿色化学实践中心,关闭,
江苏师范大学,http://xkb.jsnu.edu.cn,学科办,关闭,
江苏师范大学,http://yykj.jsnu.edu.cn,中央音乐学院考级系统,关闭,
江苏师范大学,http://vimage.jsnu.edu.cn,特种影像制作虚拟仿真实验教学中心,关闭,
江苏师范大学,http://xkb.xznu.edu.cn,学科办,关闭,
江苏师范大学,http://hhcc.jsnu.edu.cn,淮海经济区大学生竞赛作品提交网站,关闭,
江苏师范大学,http://kxfz.jsnu.edu.cn,科学发展观网站,关闭,
江苏师范大学,http://jiwei.jsnu.edu.cn,纪委、监察处,关闭,
江苏师范大学,http://lsjy.jsnu.edu.cn,大学生绿色素质教育,关闭,
江苏师范大学,http://emu.jsnu.edu.cn,动车组转向架系统检修虚拟仿真实验教学项目,关闭,
江苏师范大学,http://jiwei.xznu.edu.cn,纪委、监察处,关闭,
江苏师范大学,http://art.xznu.edu.cn,美术学院,关闭,
江苏师范大学,http://art.jsnu.edu.cn,美术学院,关闭,
江苏师范大学,http://acm.jsnu.edu.cn,江苏师大在线OJ,关闭,
江苏师范大学,http://www.jsnu.edu.cn,江苏师范大学,关闭,
江苏师范大学,http://www.xznu.edu.cn,江苏师范大学,关闭,
江苏师范大学,http://ids.jsnu.edu.cn,统一身份认证系统,关闭,
江苏师范大学,http://software.jsnu.edu.cn,江苏师范大学 正版软件管理与服务平台,关闭,
江苏师范大学,http://hqglc.jsnu.edu.cn,江苏师范大学-后勤管理处,关闭,
江苏师范大学,http://hqglc.xznu.edu.cn,江苏师范大学-后勤管理处,关闭,
江苏师范大学,http://mpa.jsnu.edu.cn,江苏师范大学MPA教育中心,关闭,
江苏师范大学,http://journal.jsnu.edu.cn,理科学报,关闭,
江苏师范大学,http://202.195.67.47:8080/seeyon/index.jsp,后勤OA登录,关闭,
江苏师范大学,http://bkjw.jsnu.edu.cn,综合教务管理系统,关闭,
淮阴师范学院,http://tstc.hytc.edu.cn,教师教育技能实训中心网站,关闭,
淮阴师范学院,http://wxrz.hytc.edu.cn,无线网络认证,关闭,
淮阴师范学院,http://eee.hytc.edu.cn,物电学院网站,关闭,
淮阴师范学院,http://xgb.hytc.edu.cn,党委学生工作部人民武装部网站,关闭,
淮阴师范学院,http://zhengzhi.hytc.edu.cn,马克思主义学院网站,关闭,
淮阴师范学院,http://bjyjzx.hytc.edu.cn,欧美国家边界争端与化解研究中心网站,关闭,
淮阴师范学院,http://eljs.hytc.edu.cn,周恩来精神与青少年教育研究中心网站,关闭,
淮阴师范学院,http://law.hytc.edu.cn,法律政治与公共管理学院网站,关闭,
淮阴师范学院,http://fcgl.hytc.edu.cn,公用房管理信息系统,关闭,
淮阴师范学院,http://xy.hytc.edu.cn,校友系统,关闭,
淮阴师范学院,http://jinguan.hytc.edu.cn,经济与管理学院网站,关闭,
淮阴师范学院,http://jglab.hytc.edu.cn,经济管理实验教学中心网站,关闭,
淮阴师范学院,http://cas.hytc.edu.cn,统一身份认证,关闭,
淮阴师范学院,https://cas.hytc.edu.cn/lyuapServer,统一身份认证平台,关闭,
淮阴师范学院,http://202.195.112.153/SDC2,信息标准管理平台,关闭,
淮阴师范学院,http://maths.hytc.edu.cn,数学科学学院网站,关闭,
淮阴师范学院,http://202.195.113.149,教务管理系统（旧版）,关闭,
淮阴师范学院,http://geo.hytc.edu.cn,城市与环境学院网站,关闭,
淮阴师范学院,http://202.195.112.97:8080,一卡通微信充值,开放,
淮阴师范学院,http://huaxue.hytc.edu.cn,化学化工学院网站,关闭,
淮阴师范学院,http://202.195.113.83/jwglxt,本科生信息服务平台,关闭,
淮阴师范学院,http://cygyl.hytc.edu.cn,餐饮食品供应链管理系统,关闭,
淮阴师范学院,http://202.195.113.115,教学基本状态数据库及评估系统,关闭,
淮阴师范学院,http://202.195.112.186,选课信息网,关闭,
淮阴师范学院,http://pay.hytc.edu.cn,财务处缴费平台,关闭,
淮阴师范学院,http://wlkc.hytc.edu.cn,在线教育综合平台,关闭,
淮阴师范学院,http://202.195.119.160/csxt/login.asp,新生入馆教育测试系统,关闭,
淮阴师范学院,http://202.195.113.99,wd,开放,
淮阴师范学院,http://biolabc.hytc.edu.cn,生物实验中心,关闭,
淮阴师范学院,http://ysjy.hytc.edu.cn,大学生艺术教育中心网站,关闭,
淮阴师范学院,http://hzhlab.hytc.edu.cn:8080,生科院 万欣实验室管理系统,关闭,
淮阴师范学院,http://mcp.hytc.edu.cn,移动校园平台,关闭,
淮阴师范学院,http://www.hytc.edu.cn,淮阴师范学院主页,关闭,
淮阴师范学院,http://mail.hytc.edu.cn,淮阴师范学院邮件系统,关闭,
淮阴师范学院,http://mail.stu.hytc.edu.cn,淮阴师范学院学生邮件系统,关闭,
淮阴师范学院,http://cszx.hytc.edu.cn,分析测试中心网站,关闭,
淮阴师范学院,http://202.195.113.122,网管系统,关闭,
淮阴师范学院,http://jxjy.hytc.edu.cn,继续教育学院网站,关闭,
淮阴师范学院,http://metc.hytc.edu.cn,现代教育技术中心、信息化办公室网站,关闭,
淮阴师范学院,http://ztecoop.hytc.edu.cn,中兴通讯信息工程学院网站,关闭,
淮阴师范学院,http://sports.hytc.edu.cn,体育学院网站,关闭,
淮阴师范学院,http://fgc.hytc.edu.cn,发展规划处&高等教育研究中心网站,关闭,
淮阴师范学院,http://cmxy.hytc.edu.cn,传媒学院网站,关闭,
淮阴师范学院,http://cmlab.hytc.edu.cn,传媒实验教学中心网站,关闭,
淮阴师范学院,http://ggty.hytc.edu.cn,淮阴师范学院体育学院公共体育,关闭,
淮阴师范学院,http://bwc.hytc.edu.cn,保卫处网站,关闭,
淮阴师范学院,http://xxgk.hytc.edu.cn,信息公开网,关闭,
淮阴师范学院,http://office.hytc.edu.cn,党办、院办网站,关闭,
淮阴师范学院,http://hxhgzx.hytc.edu.cn,化学化工实验教学中心网站,关闭,
淮阴师范学院,http://lishi.hytc.edu.cn,历史文化旅游学院网站,关闭,
淮阴师范学院,http://hq.hytc.edu.cn,后勤服务集团网站,关闭,
淮阴师范学院,http://hqglc.hytc.edu.cn,后勤管理处网站,关闭,
淮阴师范学院,http://zelyj.hytc.edu.cn,周恩来研究网站,关闭,
淮阴师范学院,http://wsb.hytc.edu.cn,国际合作与交流处网站,关闭,
淮阴师范学院,http://ghc.hytc.edu.cn,基建处网站,关闭,
淮阴师范学院,http://xuebao.hytc.edu.cn,淮阴师范学院学报网站,关闭,
淮阴师范学院,http://zhuli.hytc.edu.cn,学生校长助理网,关闭,
淮阴师范学院,http://hqfw.hytc.edu.cn:8010,淮师后勤服务管理平台,关闭,
淮阴师范学院,http://202.195.113.99/XiMenZi_PLC,西门子PLC仿真实训软件网站,关闭,
