jiwei.xznu.edu.cn,Y,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve
180.209.64.84,Error: timeout,Error: timeout,Error: timeout,N,N,N
www.nufe.edu.cn,Y,Error: timeout,N,Error: timeout,Error: timeout,Error: cannot resolve
omolup.nuist.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.65.121:8081,Error: timeout,Error: timeout,Error: timeout,N,N,N
jwxt.ycmc.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
tjchemgroup.jsnu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.65.124:8080,Error: timeout,Error: timeout,Error: timeout,N,N,N
hyg.ycit.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
pay.ntu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
yyadmin.wxit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jwweb.jsit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jnds.jcet.edu.cn,N,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cslab.nufe.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
hr.wsoc.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
journal.xznu.edu.cn,Y,Error: timeout,N,Error: timeout,Error: cannot resolve,Error: cannot resolve
xgc.ypi.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: timeout,Error: timeout,Error: timeout
jgdw.ntu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xxgknew.just.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
art.jsjzi.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
www.jhu.cn/scenery/mobile/listview.aspx,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout
hzy.hhit.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
spoc.njfu.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
kjcx.ycit.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
meec.njit.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
zjczs.ccit.js.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
hqdw.ntu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
sfl.hhit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ygb.ujs.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jdyth.siit.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cwpay.nytdc.edu.cn/payment/login.jsp,N,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ysxk.ntu.edu.cn,N,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ltx.njtech.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
rc.tzu-edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
www.cslg.edu.cn,Y,N,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
legalaid.jsnu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
renwen.njfu.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
rsc.njit.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
met.ntu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
tjxy.fanya.chaoxing.com/portal,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
myhq.wxgyxy.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ytw.czu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.65.147,Error: timeout,Error: timeout,Error: timeout,N,N,N
210.29.176.12,Error: cannot connect,Error: cannot connect,Error: cannot connect,N,N,N
medtest.ntu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
music.njxzc.edu.cn,Y,N,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
tyb.jypc.org,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
gh.xzyz.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ais.njue.edu.cn,N,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
wzb.njtech.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
video.jypc.org,N,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
rb.dyc.edu.cn,Y,Y,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jwc.nustti.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jxxy.jstu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
wxsy3.njhosting.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
yyxxpt.ycmc.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
fashion.jcet.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
kjcx.jsmc.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
office.hytc.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
wapykt.njxzc.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
lwx.wxstc.cn,N,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jddx.ujs.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
iec.international.suda.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
math.nnutc.edu.cn,Y,Y,N,Y,Y,N
xsnldc.cczu.edu.cn,N,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
yx.czu.cn,N,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xxhq.wxit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ids.jsnu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve
texlab.suda.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
hxgc.yctei.cn,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout
xc.jhu.cn,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout
lypa.nufe.edu.cn,N,Error: timeout,N,Error: timeout,Error: cannot resolve,Error: timeout
zbc.nuist.edu.cn,Y,Y,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
szb.njcit.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
skc.hyit.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
mail.njmu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
tdxw.ntu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
yhcy.hytc.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
eng.siso.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
zwwx.nau.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
yanhui.njutcm.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
djly.wxic.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
fdc.yzu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.65.189,Error: timeout,Error: timeout,Error: timeout,N,N,N
opac.yzu.edu.cn,N,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
rsc.njucm.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jwb.njts.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.65.47:9999,Error: timeout,Error: timeout,Error: timeout,N,N,N
zcgl.jsnu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.64.8,Error: timeout,Error: timeout,Error: timeout,N,N,N
credittransfer.suda.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jyxy.jstu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ctmi.suda.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jbk.cczu.edu.cn,Y,Y,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
smp.njfu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
sdmf.jsnu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ionchannel.suda.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
sjc.jsjzi.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jgdw.njnu.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xsgl.usts.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
fromeyes.nnu.edu.cn,N,N,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jwwx.yzu.edu.cn,N,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
adminwebmeeting.jsnu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
lxbj.ccit.js.cn,N,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
wxcu.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jcoa.suda.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xcb.hhit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
mba.just.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
dag.njupt.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
rczp.jsnu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
info.czili.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
eeec.njit.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
tyx.njxzc.edu.cn,Y,N,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jcqlh.njmu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jtyx.ntu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
nyyjold.ujs.edu.cn,N,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
rubtec.xzcit.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xjxy.njit.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
nhce.nau.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
auto.nuist.edu.cn,Y,Y,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
glgc.usl.edu.cn,N,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
dwsyzx.yzu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
elearning.njmu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ladzz.njupt.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
njue.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
acm.yzu.edu.cn,Error: timeout,Error: peer's certificate or fingerprint wasn't verified fine,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
practice.ivt.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.65.170:8060,Error: timeout,Error: timeout,Error: timeout,N,N,N
szhsys.hyit.edu.cn,N,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
sysxb.jsjzi.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
itestenglish.jstu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
service.jsnu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve
dns1.cczu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xwlw.yzu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
library.lygsf.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cc.njnu.edu.cn,Error: timeout,Error code:51,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jjc.ycit.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
chem.ujs.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
gjwhjlxy.nau.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
bwc.zlvc.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jwgl.yzpc.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: timeout,Error: timeout,Error: timeout
log.ntu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xwzx.ujs.edu.cn,N,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
psy.nustti.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xyh.jstu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xsc.xzit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
dzzf.ujs.edu.cn,Error: cannot connect,Error: cannot connect,Error: cannot connect,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
gh.usts.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
hlw.cczu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
zs.njcit.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
bbs.ntu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
tmxy0.xzit.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
sxx.nufe.edu.cn,Y,Error: timeout,N,Error: timeout,Error: timeout,Error: cannot resolve
zbb.just.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
202.119.225.137,Y,Error: timeout,N,N,N,N
yxrk.njtech.edu.cn,N,N,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
mooc.njmu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
djts.wxic.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
fscx.suda.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
console.njxzc.edu.cn,N,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
oa5.njtech.edu.cn,Y,Y,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
gzyb.wxit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
alu.nuist.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
yzbgs.wxcu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ltc.xzit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
tsxy.hyit.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
www.jsahvc.edu.cn/s/25/main.htm,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xsgl.nau.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
file.czili.edu.cn,Error code:52,Error: ssl connect error,Error code:52,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
